elapsed_time_s,stage_elapsed_time_s,stage_number,device_sample_time,commanded_motor_torque_nm,measured_motor_torque_nm,motor_position_rad,motor_velocity_rad_s,motor_temperature_c,encoder_raw,ankle_angle_deg,ankle_velocity_deg_s,loadcell1,loadcell2
37.04199970800255,2.9971268749941373,13,87508.876508084,0.4,0.40659332275390625,6.57835578918457,0.16483688354492188,66,435,1.669921875,3.0516871361005866,-52.23680114746094,-82.03567504882812
37.042110291004064,2.997237457995652,13,87508.876907,0.4,0.3919410705566406,6.563203811645508,-0.27472686767578125,200,435,1.669921875,3.0516871361005866,-52.23680114746094,-82.03567504882812
37.04215550000663,2.997282666998217,13,87508.877138459,0.4,0.3919410705566406,6.563203811645508,-0.27472686767578125,200,435,1.669921875,3.0516871361005866,-52.29049301147461,-82.03567504882812
37.071973416008404,0.023626541005796753,14,87508.905462709,0.3,0.3919410705566406,6.563203811645508,-0.27472686767578125,200,435,1.669921875,3.0516871361005866,-52.29049301147461,-82.03567504882812
37.0721230830095,0.023776208006893285,14,87508.905892834,0.3,0.3919410705566406,6.563203811645508,-0.27472686767578125,200,435,1.669921875,3.0516871361005866,-52.29049301147461,-82.03567504882812
37.072194749998744,0.023847874996135943,14,87508.906128959,0.3,0.3919410705566406,6.563203811645508,-0.27472686767578125,200,435,1.669921875,0.0,-52.29049301147461,-82.03567504882812
37.10150579099718,0.05315891599457245,14,87508.935666792,0.3,0.3919410705566406,6.563203811645508,-0.27472686767578125,200,435,1.669921875,0.0,-51.646236419677734,-81.95513916015625
37.101662250002846,0.05331537500023842,14,87508.935741917,0.3,0.3919410705566406,6.563203811645508,-0.27472686767578125,200,434,1.58203125,-2.968011955497432,-51.646236419677734,-81.95513916015625
37.131322832996375,0.08297595799376722,14,87508.965387292,0.3,0.3919410705566406,6.563203811645508,-0.27472686767578125,200,434,1.58203125,-2.968011955497432,-52.478397369384766,-81.76722717285156
37.157352958005504,0.10900608300289605,14,87508.995732042,0.3,0.3919410705566406,6.563203811645508,-0.27472686767578125,200,435,1.669921875,1.4653617063391722,-52.478397369384766,-81.76722717285156
37.15762908299803,0.10928220799542032,14,87508.996192459,0.3,0.3846149444580078,6.57835578918457,-0.3186798095703125,66,435,1.669921875,1.4653617063391722,-52.478397369384766,-81.76722717285156
37.1577214160061,0.10937454100348987,14,87508.996305375,0.3,0.3846149444580078,6.57835578918457,-0.3186798095703125,66,434,1.58203125,-149.17803386598015,-52.478397369384766,-81.76722717285156
37.15777266600344,0.10942579100083094,14,87508.996477417,0.3,0.3846149444580078,6.57835578918457,0.09889984130859375,66,434,1.58203125,-149.17803386598015,-52.478397369384766,-81.76722717285156
37.18770162500732,0.13935475000471342,14,87509.026137792,0.3,0.3846149444580078,6.57835578918457,0.09889984130859375,66,434,1.58203125,0.0,-52.478397369384766,-81.76722717285156
37.18783049999911,0.13948362499650102,14,87509.026563375,0.3,0.28205108642578125,6.577592849731445,-0.25274658203125,66,434,1.58203125,0.0,-52.478397369384766,-81.76722717285156
37.18791887500265,0.13957200000004377,14,87509.026775084,0.3,0.28205108642578125,6.577592849731445,-0.25274658203125,66,434,1.58203125,0.0,-52.2099609375,-82.06250762939453
37.21705262499745,0.16870574999484234,14,87509.055302917,0.3,0.28205108642578125,6.577592849731445,-0.25274658203125,66,434,1.58203125,0.0,-52.2099609375,-82.06250762939453
37.217181250001886,0.16883437499927823,14,87509.055617917,0.3,0.28205108642578125,6.577592849731445,-0.25274658203125,66,434,1.58203125,0.0,-52.2099609375,-82.06250762939453
37.21731079100573,0.168963916003122,14,87509.055821542,0.3,0.28205108642578125,6.577592849731445,-0.25274658203125,66,434,1.58203125,0.0,-52.2099609375,-82.06250762939453
37.251378665998345,0.20303179099573754,14,87509.085897209,0.3,0.28205108642578125,6.577592849731445,-0.25274658203125,66,434,1.58203125,0.0,-52.263648986816406,-81.87460327148438
37.251515374999144,0.2031684999965364,14,87509.086278334,0.3,0.28205108642578125,6.577592849731445,-0.25274658203125,66,434,1.58203125,0.0,-52.263648986816406,-81.87460327148438
37.2516342500021,0.20328737499949057,14,87509.08652,0.3,0.28937721252441406,6.577592849731445,0.23077011108398438,66,434,1.58203125,0.0,-52.263648986816406,-81.87460327148438
37.276287415996194,0.22794054099358618,14,87509.115372959,0.3,0.28937721252441406,6.577592849731445,0.23077011108398438,66,434,1.58203125,0.0,-52.263648986816406,-81.87460327148438
37.2828882909962,0.2345414159935899,14,87509.116108375,0.3,0.28937721252441406,6.577592849731445,-0.09889984130859375,66,434,1.58203125,0.0,-52.263648986816406,-81.87460327148438
37.283030582999345,0.2346837079967372,14,87509.116173542,0.3,0.28937721252441406,6.577592849731445,-0.09889984130859375,66,434,1.58203125,0.0,-52.45155334472656,-81.7403793334961
37.30766154101002,0.2593146660074126,14,87509.146132959,0.3,0.28937721252441406,6.577592849731445,-0.09889984130859375,66,434,1.58203125,0.0,-52.45155334472656,-81.7403793334961
37.30800945800729,0.25966258300468326,14,87509.146554042,0.3,0.28937721252441406,6.577592849731445,-0.09889984130859375,66,434,1.58203125,0.0,-52.45155334472656,-81.7403793334961
37.30825729100616,0.25991041600354947,14,87509.146783542,0.3,0.28937721252441406,6.577592849731445,-0.09889984130859375,66,434,1.58203125,0.0,-52.45155334472656,-81.7403793334961
37.3403664159996,0.29201954099698924,14,87509.17729275,0.3,0.28937721252441406,6.577592849731445,-0.09889984130859375,66,434,1.58203125,0.0,-52.558929443359375,-81.95513916015625
37.34062154100684,0.29227466600423213,14,87509.177926917,0.3,0.28937721252441406,6.577592849731445,-0.09889984130859375,66,435,1.669921875,2.8227182402851474,-52.558929443359375,-81.95513916015625
37.34071550000226,0.29236862499965355,14,87509.178001042,0.3,0.3113555908203125,6.577592849731445,-0.16483688354492188,66,435,1.669921875,2.8227182402851474,-52.558929443359375,-81.95513916015625
37.37225754100655,0.3239106660039397,14,87509.205997875,0.3,0.3113555908203125,6.577592849731445,-0.16483688354492188,66,435,1.669921875,0.0,-52.558929443359375,-81.95513916015625
37.372468375004246,0.3241215000016382,14,87509.206722584,0.3,0.3113555908203125,6.577592849731445,-0.16483688354492188,66,435,1.669921875,0.0,-52.558929443359375,-81.95513916015625
37.37257216600119,0.32422529099858366,14,87509.206807417,0.3,0.3113555908203125,6.577592849731445,-0.16483688354492188,66,435,1.669921875,0.0,-52.45155334472656,-81.92829895019531
37.4033516250056,0.3550047500029905,14,87509.237394084,0.3,0.3113555908203125,6.577592849731445,-0.16483688354492188,66,435,1.669921875,0.0,-52.45155334472656,-81.92829895019531
37.40350225000293,0.35515537500032224,14,87509.237775042,0.3,0.3113555908203125,6.577592849731445,-0.16483688354492188,66,435,1.669921875,0.0,-52.45155334472656,-81.92829895019531
37.40356058299949,0.35521370799688157,14,87509.237904959,0.3,0.3113555908203125,6.577592849731445,-0.16483688354492188,66,435,1.669921875,0.0,-52.45155334472656,-81.92829895019531
37.430820666006184,0.3824737910035765,14,87509.266808959,0.3,0.3113555908203125,6.577592849731445,-0.16483688354492188,66,435,1.669921875,0.0,-52.263648986816406,-81.87460327148438
37.43096812500153,0.38262124999891967,14,87509.266943667,0.3,0.3113555908203125,6.577592849731445,-0.16483688354492188,66,434,1.58203125,-3.026897106974436,-52.263648986816406,-81.87460327148438
37.43102162500145,0.38267474999884143,14,87509.267002625,0.3,0.3040294647216797,6.577592849731445,-0.23077011108398438,66,434,1.58203125,-3.026897106974436,-52.263648986816406,-81.87460327148438
37.461199041004875,0.41285216600226704,14,87509.296483334,0.3,0.3040294647216797,6.577592849731445,-0.23077011108398438,66,434,1.58203125,0.0,-52.263648986816406,-81.87460327148438
37.49021012500452,0.44186325000191573,14,87509.325474084,0.3,0.2967033386230469,6.577592849731445,0.0549468994140625,66,434,1.58203125,0.0,-52.263648986816406,-81.87460327148438
37.49034333300369,0.44199645800108556,14,87509.325802875,0.3,0.2967033386230469,6.577592849731445,0.0549468994140625,66,434,1.58203125,0.0,-52.5052490234375,-81.68670654296875
37.490376665999065,0.44202979099645745,14,87509.325835292,0.3,0.2967033386230469,6.577592849731445,0.0549468994140625,66,434,1.58203125,0.0,-52.5052490234375,-81.68670654296875
37.49040437499934,0.4420574999967357,14,87509.325861375,0.3,0.2967033386230469,6.577592849731445,0.0549468994140625,66,434,1.58203125,0.0,-52.5052490234375,-81.68670654296875
37.52013158300542,0.471784708002815,14,87509.355418459,0.3,0.27472496032714844,6.577592849731445,-0.09889984130859375,66,434,1.58203125,0.0,-52.5052490234375,-81.68670654296875
37.52028495800914,0.4719380830065347,14,87509.355754125,0.3,0.27472496032714844,6.577592849731445,-0.09889984130859375,66,434,1.58203125,0.0,-52.263648986816406,-81.87460327148438
37.52033283300989,0.4719859580072807,14,87509.355926917,0.3,0.27472496032714844,6.577592849731445,-0.09889984130859375,66,435,1.669921875,1.4784257516331805,-52.263648986816406,-81.87460327148438
37.550588708007126,0.5022418330045184,14,87509.3851505,0.3,0.27472496032714844,6.577592849731445,-0.09889984130859375,66,435,1.669921875,1.4784257516331805,-52.478397369384766,-81.76722717285156
37.55069883300166,0.5023519579990534,14,87509.38535925,0.3,0.27472496032714844,6.577592849731445,-0.09889984130859375,66,434,1.58203125,-2.986357820147138,-52.478397369384766,-81.76722717285156
37.550735166005325,0.5023882910027169,14,87509.385478292,0.3,0.28937721252441406,6.577592849731445,-0.16483688354492188,66,434,1.58203125,-2.986357820147138,-52.478397369384766,-81.76722717285156
37.5798891250015,0.5315422499988927,14,87509.415203542,0.3,0.28937721252441406,6.577592849731445,-0.16483688354492188,66,434,1.58203125,0.0,-52.478397369384766,-81.76722717285156
37.58002954100084,0.5316826659982326,14,87509.415675,0.3,0.3113555908203125,6.577592849731445,0.16483688354492188,66,434,1.58203125,0.0,-52.478397369384766,-81.76722717285156
37.58007312500558,0.5317262500029756,14,87509.415751292,0.3,0.3113555908203125,6.577592849731445,0.16483688354492188,66,434,1.58203125,0.0,-52.2099609375,-81.98197937011719
37.609990791010205,0.561643916007597,14,87509.445566,0.3,0.3113555908203125,6.577592849731445,0.16483688354492188,66,434,1.58203125,0.0,-52.2099609375,-81.98197937011719
37.61014150000119,0.5617946249985835,14,87509.446017459,0.3,0.3113555908203125,6.577592849731445,0.16483688354492188,66,434,1.58203125,0.0,-52.2099609375,-81.98197937011719
37.610196458001155,0.5618495829985477,14,87509.446095375,0.3,0.3113555908203125,6.577592849731445,0.16483688354492188,66,435,1.669921875,2.8445141183261136,-52.2099609375,-81.98197937011719
37.64072829100769,0.5923814160050824,14,87509.47628,0.3,0.3113555908203125,6.577592849731445,0.16483688354492188,66,435,1.669921875,2.8445141183261136,-52.31733322143555,-81.95513916015625
37.640897083008895,0.592550208006287,14,87509.476992584,0.3,0.3113555908203125,6.577592849731445,0.16483688354492188,66,435,1.669921875,0.0,-52.31733322143555,-81.95513916015625
37.64095241599716,0.5926055409945548,14,87509.477078667,0.3,0.28205108642578125,6.577974319458008,0.40659332275390625,66,435,1.669921875,0.0,-52.31733322143555,-81.95513916015625
37.666074499997194,0.6177276249945862,14,87509.505136792,0.3,0.28205108642578125,6.577974319458008,0.40659332275390625,66,434,1.58203125,-3.123135336573209,-52.31733322143555,-81.95513916015625
37.6727200000023,0.6243731249996927,14,87509.505839042,0.3,0.3040294647216797,6.577592849731445,-0.07692337036132812,66,434,1.58203125,-3.123135336573209,-52.31733322143555,-81.95513916015625
37.67286912500276,0.6245222500001546,14,87509.506065,0.3,0.3040294647216797,6.577592849731445,-0.07692337036132812,66,434,1.58203125,-3.123135336573209,-52.42470932006836,-81.82091522216797
37.69808437500615,0.649737500003539,14,87509.534994125,0.3,0.3040294647216797,6.577592849731445,-0.07692337036132812,66,434,1.58203125,-3.123135336573209,-52.42470932006836,-81.82091522216797
37.69817020800838,0.6498233330057701,14,87509.535182917,0.3,0.3040294647216797,6.577592849731445,-0.07692337036132812,66,434,1.58203125,-3.123135336573209,-52.42470932006836,-81.82091522216797
37.69820762499876,0.6498607499961508,14,87509.535362375,0.3,0.3040294647216797,6.577592849731445,-0.07692337036132812,66,435,1.669921875,2.90560324414422,-52.42470932006836,-81.82091522216797
