x-axis,3
second,Volt
-0.0245580631487,0.000603015
-0.0245575631487,-0.000201005
-0.0245570631487,0
-0.0245565631487,0.000201005
-0.0245560631487,0
-0.0245555631487,-0.00100503
-0.0245550631487,0
-0.0245545631487,-0.00100503
-0.0245540631487,0.000201005
-0.0245535631487,-0.000201005
-0.0245530631487,-0.000603015
-0.0245525631487,0
-0.0245520631487,-0.00040201
-0.0245515631487,0
-0.0245510631487,0
-0.0245505631487,0.00080402
-0.0245500631487,-0.000603015
-0.0245495631487,0
-0.0245490631487,-0.00040201
-0.0245485631487,0.00040201
-0.0245480631487,0.000201005
-0.0245475631487,-0.00040201
-0.0245470631487,0.000201005
-0.0245465631487,0
-0.0245460631487,0.000201005
-0.0245455631487,-0.00080402
-0.0245450631487,0.000201005
-0.0245445631487,-0.000201005
-0.0245440631487,0.000201005
-0.0245435631487,-0.00040201
-0.0245430631487,-0.000603015
-0.0245425631487,0.000603015
-0.0245420631487,0.000201005
-0.0245415631487,0.000201005
-0.0245410631487,-0.00040201
-0.0245405631487,0.000201005
-0.0245400631487,0.00040201
-0.0245395631487,-0.000201005
-0.0245390631487,-0.00040201
-0.0245385631487,0
-0.0245380631487,0.00100503
-0.0245375631487,-0.000603015
-0.0245370631487,0
-0.0245365631487,-0.00080402
-0.0245360631487,-0.00120603
-0.0245355631487,-0.000201005
-0.0245350631487,-0.000603015
-0.0245345631487,0.00040201
-0.0245340631487,0.000201005
-0.0245335631487,-0.000201005
-0.0245330631487,-0.00040201
-0.0245325631487,0
-0.0245320631487,0.00040201
-0.0245315631487,0.00040201
-0.0245310631487,-0.000201005
-0.0245305631487,0.000201005
-0.0245300631487,-0.000201005
-0.0245295631487,-0.000603015
-0.0245290631487,-0.000201005
-0.0245285631487,0
-0.0245280631487,0.000201005
-0.0245275631487,0
-0.0245270631487,-0.000201005
-0.0245265631487,-0.000201005
-0.0245260631487,-0.000603015
-0.0245255631487,0
-0.0245250631487,-0.00040201
-0.0245245631487,0.00040201
-0.0245240631487,0
-0.0245235631487,0.00040201
-0.0245230631487,-0.000201005
